code,name,naics_correlations
02,Agricultural Production-livestock and Animal Specialties,
5153,Grain and Field Beans,"['425120', '425110', '444220', '424510']"
48,Communications,
3562,Ball and Roller Bearings,['332991']
2329,"Men's and Boys' Clothing, Not Elsewhere Classified","['315211', '315228', '315299']"
4111,Local and Suburban Transit,"['485999', '485113', '485112', '485119', '485111']"
4822,Telegraph and Other Message Communications,['517110']
2394,Canvas and Related Products,['314912']
5052,Coal and Other Minerals and Ores,"['425120', '425110', '423520']"
3489,"Ordnance and Accessories, Not Elsewhere Classified",['332995']
3556,Food Products Machinery,['333294']
5031,"Lumber, Plywood, Millwork, and Wood Panels","['425120', '425110', '423310', '444110']"
361,Electric Transmission and Distribution Equipment,
3695,Magnetic and Optical Recording Media,['334613']
5136,Men's and Boys' Clothing and Furnishings,"['425120', '425110', '424320', '448110', '423910', '448190']"
5271,Mobile Home Dealers,['453930']
2822,Synthetic Rubber (vulcanizable Elastomers),['325212']
2075,Soybean Oil Mills,"['311225', '311222']"
5599,"Automotive Dealers, Not Elsewhere Classified",['441229']
2086,Bottled and Canned Soft Drinks and Carbonated Waters,"['312112', '312111']"
8742,Management Consulting Services,"['541611', '541612', '541614', '541613']"
4832,Radio Broadcasting Stations,"['515112', '515111']"
384,"Surgical, Medical, and Dental Instruments and Supplies",
7323,Credit Reporting Services,['561450']
348,"Ordnance and Accessories, except Vehicles and Guided Missiles",
8093,"Specialty Outpatient Facilities, Not Elsewhere Classified","['621498', '621410', '621420', '621399']"
0752,"Animal Specialty Services, except Veterinary","['115210', '812910']"
65,Real Estate,
138,Oil and Gas Field Services,
4119,"Local Passenger Transportation, Not Elsewhere Classified","['485410', '485999', '621910', '485320', '487110', '485991']"
8221,"Colleges, Universities, and Professional Schools",['611310']
4971,Irrigation Systems,['221310']
319,"Leather Goods, Not Elsewhere Classified",
2679,"Converted Paper and Paperboard Products, Not Elsewhere Classified","['322299', '322211', '322231', '322222']"
5641,Children's and Infants' Wear Stores,['448130']
3331,Primary Smelting and Refining of Copper,['331411']
2671,"Packaging Paper and Plastics Film, Coated and Laminated","['322221', '326112']"
448,Water Transportation of Passengers,
5441,"Candy, Nut, and Confectionery Stores","['311330', '445292', '311340']"
5921,Liquor Stores,['445310']
5192,"Books, Periodicals, and Newspapers","['425120', '425110', '424920', '451211']"
2385,Waterproof Outerwear,"['315999', '315291', '315211', '315228', '315222', '315299', '315239', '315234', '315212']"
2821,"Plastics Materials, Synthetic Resins, and Nonvulcanizable Elastom",['325211']
279,Service Industries For The Printing Trade,
2221,"Broadwoven Fabric Mills, Manmade Fiber and Silk",['313210']
3961,"Costume Jewelry and Costume Novelties, except Precious Metal","['339914', '339993']"
5941,Sporting Goods Stores and Bicycle Shops,['451110']
5039,"Construction Materials, Not Elsewhere Classified","['425120', '425110', '444190', '423390', '423310']"
2097,Manufactured Ice,['312113']
0783,Ornamental Shrub and Tree Services,['561730']
3398,Metal Heat Treating,['332811']
502,Furniture and Homefurnishings,
2653,Corrugated and Solid Fiber Boxes,['322211']
3421,Cutlery,"['332211', '332212']"
7349,"Building Cleaning and Maintenance Services, Not Elsewhere Classif","['561720', '561790']"
5014,Tires and Tubes,"['425120', '425110', '423130', '441320']"
326,Pottery and Related Products,
3996,"Linoleum, Asphalted-felt-base, and Other Hard Surface Floor Cover",['326192']
839,"Social Services, Not Elsewhere Classified",
3631,Household Cooking Equipment,['335221']
943,Administration of Public Health Programs,
227,Carpets and Rugs,
3083,"Laminated Plastics Plate, Sheet, and Profile Shapes",['326130']
253,Public Building and Related Furniture,
3625,Relays and Industrial Controls,['335314']
2819,"Industrial Inorganic Chemicals, Not Elsewhere Classified","['325998', '331311', '325188', '325131', '211112']"
3085,Plastics Bottles,['326160']
5813,Drinking Places (alcoholic Beverages),['722410']
3353,"Aluminum Sheet, Plate, and Foil",['331315']
7812,Motion Picture and Video Tape Production,['512110']
2141,Tobacco Stemming and Redrying,"['312229', '312210']"
511,Paper and Paper Products,
3542,"Machine Tools, Metal Forming Types",['333513']
2842,"Specialty Cleaning, Polishing, and Sanitation Preparations",['325612']
3691,Storage Batteries,['335911']
7948,"Racing, Including Track Operation","['711219', '711212']"
3694,Electrical Equipment For Internal Combustion Engines,['336322']
88,Private Households,
783,Motion Picture Theaters,
7291,Tax Return Preparation Services,['541213']
3547,Rolling Mill Machinery and Equipment,['333516']
2024,Ice Cream and Frozen Desserts,['311520']
592,Liquor Stores,
2449,"Wood Containers, Not Elsewhere Classified",['321920']
863,Labor Unions and Similar Labor Organizations,
3272,"Concrete Products, except Block and Brick","['327332', '327390', '327999']"
5571,Motorcycle Dealers,['441221']
097,"Hunting and Trapping, and Game Propagation",
0253,Turkeys and Turkey Eggs,['112330']
5033,"Roofing, Siding, and Insulation Materials","['425120', '425110', '423330', '444190']"
1459,"Clay, Ceramic, and Refractory Minerals, Not Elsewhere Classified",['212325']
4499,"Water Transportation Services, Not Elsewhere Classified","['488390', '532411', '483211', '488310', '541990', '488330']"
7539,"Automotive Repair Shops, Not Elsewhere Classified","['811198', '811118']"
5171,Petroleum Bulk Stations and Terminals,"['424710', '454311', '454312']"
267,"Converted Paper and Paperboard Products, except Containers and Box",
5137,"Women's, Children's, and Infants' Clothing and Accessories","['425120', '425110', '424330', '448190', '423910', '448130', '448120']"
8059,"Nursing and Personal Care Facilities, Not Elsewhere Classified","['623311', '623110', '623210']"
3715,Truck Trailers,['336212']
3585,Air-conditioning and Warm Air Heating Equipment and Commercial An,"['333415', '336391']"
565,Family Clothing Stores,
5078,Refrigeration Equipment and Supplies,"['425120', '425110', '423740']"
2032,Canned Specialties,"['311999', '311422']"
4424,Deep Sea Domestic Transportation of Freight,['483113']
3433,"Heating Equipment, except Electric and Warm Air Furnaces",['333414']
2064,Candy and Other Confectionery Products,"['311330', '311340']"
912,Legislative Bodies,
6324,Hospital and Medical Service Plans,"['524114', '524130', '525190']"
5162,Plastics Materials and Basic Forms and Shapes,"['425120', '425110', '424610', '453998']"
862,Professional Membership Organizations,
2046,Wet Corn Milling,"['311221', '311225']"
2051,"Bread and Other Bakery Products, except Cookies and Crackers",['311812']
3634,Electric Housewares and Fans,"['339999', '335211', '333414']"
2092,Prepared Fresh Or Frozen Fish and Seafoods,['311712']
701,Hotels and Motels,
723,Beauty Shops,
573,"Radio, Television, Consumer Electronics, and Music Stores",
5045,Computers and Computer Peripheral Equipment and Software,"['425120', '425110', '443120', '423430']"
6035,"Savings Institutions, Federally Chartered",['522120']
3316,"Cold-rolled Steel Sheet, Strip, and Bars",['331221']
655,Land Subdividers and Developers,
13,Oil and Gas Extraction,
593,Used Merchandise Stores,
236,"Girls', Children's, and Infants' Outerwear",
7631,"Watch, Clock, and Jewelry Repair","['811490', '448310']"
9721,International Affairs,['928120']
732,"Consumer Credit Reporting Agencies, Mercantile Reporting Agencies,",
606,Credit Unions,
3443,Fabricated Plate Work (boiler Shops),"['332313', '332420', '333415', '332410']"
12,Coal Mining,
4932,Gas and Other Services Combined,['221210']
6726,"Unit Investment Trusts, Face-amount Certificate Offices, and Clos",['525990']
3572,Computer Storage Devices,['334112']
3544,"Special Dies and Tools, Die Sets, Jigs and Fixtures, and Industri","['333514', '333511']"
2621,Paper Mills,"['322121', '322122']"
2672,"Coated and Laminated Paper, Not Elsewhere Classified",['322222']
482,Telegraph and Other Message Communications,
7521,Automobile Parking,['812930']
224,"Narrow Fabric and Other Smallwares Mills: Cotton, Wool, Silk, And",
3842,"Orthopedic, Prosthetic, and Surgical Appliances and Supplies","['339999', '334510', '339113', '322291']"
3534,Elevators and Moving Stairways,['333921']
3541,"Machine Tools, Metal Cutting Types",['333512']
1781,Water Well Drilling,['237110']
3931,Musical Instruments,['339992']
4212,Local Trucking Without Storage,"['484110', '562112', '484210', '562119', '562111', '484220']"
542,"Meat and Fish (seafood) Markets, Including Freezer Provisioners",
3965,"Fasteners, Buttons, Needles, and Pins",['339993']
726,Funeral Service and Crematories,
016,Vegetables and Melons,
3084,Plastics Pipe,['326122']
5411,Grocery Stores,"['447110', '445120', '445110', '454390', '452910']"
207,Fats and Oils,
5092,Toys and Hobby Goods and Supplies,"['425120', '425110', '423920', '451120']"
55,Automotive Dealers and Gasoline Service Stations,
512,"Drugs, Drug Proprietaries, and Druggists' Sundries",
99,Nonclassifiable Establishments,
89,"Services, Not Elsewhere Classified",
8621,Professional Membership Organizations,['813920']
0161,Vegetables and Melons,['111219']
2511,"Wood Household Furniture, except Upholstered","['337122', '337215']"
41,Local and Suburban Transit and Interurban Highway Passenger Transportation,
63,Insurance Carriers,
4222,Refrigerated Warehousing and Storage,['493120']
0921,Fish Hatcheries and Preserves,"['112511', '112512']"
0175,Deciduous Tree Fruits,"['111331', '111339']"
602,Commercial Banks,
22,Textile Mill Products,
334,Secondary Smelting and Refining of Nonferrous Metals,
231,"Men's and Boys' Suits, Coats, and Overcoats",
7929,"Bands, Orchestras, Actors, and Other Entertainers and Entertainme","['711190', '711510', '711130']"
3411,Metal Cans,['332431']
4491,Marine Cargo Handling,"['488320', '488310']"
4141,Local Bus Charter Service,['485510']
315,Leather Gloves and Mittens,
3639,"Household Appliances, Not Elsewhere Classified","['335228', '335212', '333298']"
3674,Semiconductors and Related Devices,['334413']
5561,Recreational Vehicle Dealers,['441210']
95,Administration of Environmental Quality and Housing Programs,
8021,Offices and Clinics of Dentists,['621210']
3021,Rubber and Plastics Footwear,['316211']
873,"Research, Development, and Testing Services",
7996,Amusement Parks,['713110']
3911,"Jewelry, Precious Metal",['339911']
3412,"Metal Shipping Barrels, Drums, Kegs, and Pails",['332439']
3253,Ceramic Wall and Floor Tile,['327122']
1499,"Miscellaneous Nonmetallic Minerals, except Fuels","['212319', '212399']"
506,Electrical Goods,
7352,Medical Equipment Rental and Leasing,"['532291', '532490']"
3351,"Rolling, Drawing, and Extruding of Copper",['331421']
461,"Pipelines, except Natural Gas",
412,Taxicabs,
8049,"Offices and Clinics of Health Practitioners, Not Elsewhere Classi","['621399', '621330', '621340']"
4923,Natural Gas Transmission and Distribution,"['221210', '486210']"
234,"Women's, Misses', Children's, and Infants' Undergarments",
423,Terminal and Joint Terminal Maintenance Facilities For Motor Freig,
152,General Building Contractors-residential Buildings,
9229,"Public Order and Safety, Not Elsewhere Classified",['922190']
6351,Surety Insurance,"['524126', '524130', '524128']"
51,Wholesale Trade&die;nondurable Goods,
2023,"Dry, Condensed, and Evaporated Dairy Products","['311514', '311511']"
5211,Lumber and Other Building Materials Dealers,"['444190', '444110']"
3861,Photographic Equipment and Supplies,"['333315', '325992']"
5199,"Nondurable Goods, Not Elsewhere Classified","['541890', '425120', '425110', '453220', '424990', '424340', '424610', '424310', '453910', '453991']"
8042,Offices and Clinics of Optometrists,['621320']
945,"Administration of Veterans' Affairs, except Health and Insurance",
3714,Motor Vehicle Parts and Accessories,"['336340', '336211', '336399', '336312', '336330', '336350', '336322']"
3442,"Metal Doors, Sash, Frames, Molding, and Trim",['332321']
3641,Electric Lamp Bulbs and Tubes,['335110']
3543,Industrial Patterns,['332997']
3262,Vitreous China Table and Kitchen Articles,['327112']
3325,"Steel Foundries, Not Elsewhere Classified",['331513']
4011,"Railroads, Line-haul Operating",['482111']
551,Motor Vehicle Dealers (new and Used),
4724,Travel Agencies,['561510']
79,Amusement and Recreation Services,
415,School Buses,
478,Miscellaneous Services Incidental To Transportation,
3799,"Transportation Equipment, Not Elsewhere Classified","['336214', '336999', '336399', '333924']"
1743,"Terrazzo, Tile, Marble, and Mosaic Work","['238340', '238310']"
4231,Terminal and Joint Terminal Maintenance Facilities For Motor Frei,['488490']
722,"Photographic Studios, Portrait",
6553,Cemetery Subdividers and Developers,['812220']
3536,"Overhead Traveling Cranes, Hoists, and Monorail Systems",['333923']
278,"Blankbooks, Looseleaf Binders, and Bookbinding and Related Work",
369,"Miscellaneous Electrical Machinery, Equipment, and Supplies",
8043,Offices and Clinics of Podiatrists,['621391']
027,Animal Specialties,
3281,Cut Stone and Stone Products,['327991']
7363,Help Supply Services,"['561330', '561320']"
2131,Chewing and Smoking Tobacco and Snuff,['312229']
233,"Women's, Misses', and Juniors' Outerwear",
4952,Sewerage Systems,['221320']
3579,"Office Machines, Not Elsewhere Classified","['333313', '339942', '334518']"
54,Food Stores,
1241,Coal Mining Services,"['213113', '238910']"
417,Terminal and Service Facilities For Motor Vehicle Passenger Transp,
431,United States Postal Service,
0219,"General Livestock, except Dairy and Poultry",['112990']
20,Food and Kindred Products,
242,Sawmills and Planing Mills,
2391,Curtains and Draperies,['314121']
5099,"Durable Goods, Not Elsewhere Classified","['425120', '451110', '425110', '451120', '444190', '423990', '451220']"
1099,"Miscellaneous Metal Ores, Not Elsewhere Classified",['212299']
93,"Public Finance, Taxation, and Monetary Policy",
5699,Miscellaneous Apparel and Accessory Stores,"['448150', '315233', '315222', '315223', '448190']"
544,"Candy, Nut, and Confectionery Stores",
869,"Membership Organizations, Not Elsewhere Classified",
2041,Flour and Other Grain Mill Products,['311211']
5082,Construction and Mining (except Petroleum) Machinery and Equipmen,"['425120', '425110', '423810']"
2296,Tire Cord and Fabrics,['314992']
25,Furniture and Fixtures,
5712,Furniture Stores,"['337121', '337122', '337110', '442110']"
2789,Bookbinding and Related Work,['323121']
5231,"Paint, Glass, and Wallpaper Stores","['444120', '444190']"
235,"Hats, Caps, and Millinery",
52,"Building Materials, Hardware, Garden Supply, and Mobile Home Dealers",
0211,Beef Cattle Feedlots,['112112']
0721,"Crop Planting, Cultivating, and Protecting",['115112']
75,"Automotive Repair, Services, and Parking",
2899,"Chemicals and Chemical Preparations, Not Elsewhere Classified","['325998', '325199', '325510', '311942']"
322,"Glass and Glassware, Pressed Or Blown",
2522,"Office Furniture, except Wood",['337214']
641,"Insurance Agents, Brokers, and Service",
493,"Combination Electric and Gas, and Other Utility Services",
335,"Rolling, Drawing, and Extruding of Nonferrous Metals",
161,"Highway and Street Construction, except Elevated Highways",
6021,National Commercial Banks,"['522110', '522210']"
3743,Railroad Equipment,"['336510', '333911']"
972,International Affairs,
2085,Distilled and Blended Liquors,"['312130', '312140']"
3255,Clay Refractories,['327124']
9223,Correctional Institutions,['922140']
0182,Food Crops Grown Under Cover,"['111419', '111411']"
5611,Men's and Boys' Clothing and Accessory Stores,"['448150', '448110']"
5043,Photographic Equipment and Supplies,"['425120', '425110', '423410']"
4833,Television Broadcasting Stations,['515120']
8361,Residential Care,"['623990', '623312', '623210', '623220']"
6361,Title Insurance,"['524130', '524127']"
3269,"Pottery Products, Not Elsewhere Classified",['327112']
0173,Tree Nuts,['111335']
8713,Surveying Services,"['541370', '541360']"
523,"Paint, Glass, and Wallpaper Stores",
172,Painting and Paper Hanging,
3446,Architectural and Ornamental Metalwork,['332323']
804,Offices and Clinics of Other Health Practitioners,
5947,"Gift, Novelty, and Souvenir Shops",['453220']
9211,Courts,['922110']
2331,"Women's, Misses', and Juniors' Blouses and Shirts","['315212', '315232']"
6082,Foreign Trade and International Banking Institutions,"['522298', '522293']"
3466,Crowns and Closures,['332115']
2298,Cordage and Twine,"['314991', '313111']"
5087,Service Establishment Equipment and Supplies,"['425120', '446120', '425110', '423850']"
1531,Operative Builders,"['236220', '236210', '236117', '236118']"
2074,Cottonseed Oil Mills,"['311223', '311225']"
3633,Household Laundry Equipment,['335224']
5149,"Groceries and Related Products, Not Elsewhere Classified","['425120', '425110', '445299', '424490', '453910', '312112']"
919,"General Government, Not Elsewhere Classified",
7359,"Equipment Rental and Leasing, Not Elsewhere Classified","['532411', '532210', '532299', '532310', '532490', '532420', '532412', '562991']"
3545,"Cutting Tools, Machine Tool Accessories, and Machinists' Precisio","['332212', '333515']"
1611,"Highway and Street Construction, except Elevated Highways",['237310']
0291,"General Farms, Primarily Livestock and Animal Specialties",['112990']
2321,"Men's and Boys' Shirts, except Work Shirts","['315211', '315223']"
3537,"Industrial Trucks, Tractors, Trailers, and Stackers","['333924', '332439', '332999']"
078,Landscape and Horticultural Services,
2052,Cookies and Crackers,"['311821', '311919', '311812']"
8031,Offices and Clinics of Doctors of Osteopathy,"['621111', '621112']"
7211,"Power Laundries, Family and Commercial",['812320']
9221,Police Protection,['922120']
1622,"Bridge, Tunnel, and Elevated Highway Construction","['237310', '237990']"
5143,"Dairy Products, except Dried Or Canned","['425120', '425110', '445299', '424430']"
0179,"Fruits and Tree Nuts, Not Elsewhere Classified","['111336', '111339']"
3566,"Speed Changers, Industrial High-speed Drives, and Gears",['333612']
6221,Commodity Contracts Brokers and Dealers,"['523140', '523130']"
3821,Laboratory Apparatus and Furniture,['339113']
1794,Excavation Work,['238910']
9512,"Land, Mineral, Wildlife, and Forest Conservation",['924120']
561,Men's and Boys' Clothing and Accessory Stores,
3369,"Nonferrous Foundries, except Aluminum and Copper",['331528']
2254,Knit Underwear and Nightwear Mills,"['313312', '315192']"
3452,"Bolts, Nuts, Screws, Rivets, and Washers",['332722']
8741,Management Services,"['236220', '237990', '237120', '237130', '237110', '561110', '237310', '236210', '236116', '236118', '236115']"
809,"Miscellaneous Health and Allied Services, Not Elsewhere Classified",
491,Electric Services,
5154,Livestock,"['425120', '425110', '424520']"
5551,Boat Dealers,['441222']
5994,News Dealers and Newsstands,['451212']
0212,"Beef Cattle, except Feedlots",['112111']
7532,"Top, Body, and Upholstery Repair Shops and Paint Shops",['811121']
931,"Public Finance, Taxation, and Monetary Policy",
654,Title Abstract Offices,
2836,"Biological Products, except Diagnostic Substances",['325414']
4121,Taxicabs,['485310']
327,"Concrete, Gypsum, and Plaster Products",
349,Miscellaneous Fabricated Metal Products,
1044,Silver Ores,['212222']
3482,Small Arms Ammunition,['332992']
751,"Automotive Rental and Leasing, Without Drivers",
572,Household Appliance Stores,
59,Miscellaneous Retail,
5812,Eating Places,"['722212', '722320', '711110', '722310', '722110', '722211', '722213']"
474,Rental of Railroad Cars,
0781,Landscape Counseling and Planning,"['541320', '541690']"
1221,Bituminous Coal and Lignite Surface Mining,['212111']
245,Wood Buildings and Mobile Homes,
3263,Fine Earthenware (whiteware) Table and Kitchen Articles,['327112']
7833,Drive-in Motion Picture Theaters,['512132']
5091,Sporting and Recreational Goods and Supplies,"['425120', '425110', '423910', '451110']"
7692,Welding Repair,['811310']
336,Nonferrous Foundries (castings),
33,Primary Metal Industries,
3355,"Aluminum Rolling and Drawing, Not Elsewhere Classified",['331319']
961,Administration of General Economic Programs,
3081,Unsupported Plastics Film and Sheet,['326113']
734,Services To Dwellings and Other Buildings,
2035,"Pickled Fruits and Vegetables, Vegetable Sauces and Seasonings, A","['311421', '311941']"
7251,Shoe Repair Shops and Shoeshine Parlors,"['812320', '811430', '812990']"
7841,Video Tape Rental,['532230']
2066,Chocolate and Cocoa Products,"['311330', '311320']"
581,Eating and Drinking Places,
3711,Motor Vehicles and Passenger Car Bodies,"['336111', '336120', '336211', '336112', '336992']"
401,Railroads,
7033,Recreational Vehicle Parks and Campsites,['721211']
2079,"Shortening, Table Oils, Margarine, and Other Edible Fats and Oils","['311223', '311225', '311222']"
2611,Pulp Mills,"['322122', '322121', '322130', '322110']"
5047,"Medical, Dental, and Hospital Equipment and Supplies","['425120', '425110', '423450', '446199']"
754,"Automotive Services, except Repair",
525,Hardware Stores,
5013,Motor Vehicle Supplies and New Parts,"['425120', '441310', '425110', '423120']"
0742,Veterinary Services For Animal Specialties,['541940']
628,Services Allied With The Exchange of Securities Or Commodities,
49,"Electric, Gas, and Sanitary Services",
8611,Business Associations,['813910']
4961,Steam and Air-conditioning Supply,['221330']
305,"Gaskets, Packing, and Sealing Devices and Rubber and Plastics Hose",
733,"Mailing, Reproduction, Commercial Art and Photography, and Stenogr",
86,Membership Organizations,
3082,Unsupported Plastics Profile Shapes,['326121']
3652,Phonograph Records and Prerecorded Audio Tapes and Disks,"['512220', '334612']"
2369,"Girls', Children's, and Infants' Outerwear, Not Elsewhere Classif","['315211', '315228', '315221', '315222', '315224', '315212', '315239', '315231', '315234', '315291']"
653,Real Estate Agents and Managers,
8731,Commercial Physical and Biological Research,['541711']
1629,"Heavy Construction, Not Elsewhere Classified","['237110', '237990', '236210', '237120', '237130', '238910']"
0851,Forestry Services,['115310']
092,Fish Hatcheries and Preserves,
622,Commodity Contracts Brokers and Dealers,
591,Drug Stores and Proprietary Stores,
864,"Civic, Social, and Fraternal Associations",
3131,Boot and Shoe Cut Stock and Findings,"['316999', '339993', '321999']"
3661,Telephone and Telegraph Apparatus,"['334418', '334210']"
1321,Natural Gas Liquids,['211112']
9711,National Security,['928110']
1542,"General Contractors-nonresidential Buildings, Other Than Industri",['236220']
452,"Air Transportation, Nonscheduled",
3732,Boat Building and Repairing,"['336612', '811490']"
963,"Regulation and Administration of Communications, Electric, Gas, An",
3824,Totalizing Fluid Meters and Counting Devices,['334514']
5932,Used Merchandise Stores,"['453310', '522298']"
347,"Coating, Engraving, and Allied Services",
201,Meat Products,
569,Miscellaneous Apparel and Accessory Stores,
7538,General Automotive Repair Shops,['811111']
73,Business Services,
5093,Scrap and Waste Materials,"['425120', '425110', '423930']"
3596,"Scales and Balances, except Laboratory",['333997']
283,Drugs,
173,Electrical Work,
2386,Leather and Sheep-lined Clothing,"['315292', '315211', '315212']"
636,Title Insurance,
2895,Carbon Black,['325182']
205,Bakery Products,
3568,"Mechanical Power Transmission Equipment, Not Elsewhere Classified",['333613']
5999,"Miscellaneous Retail Stores, Not Elsewhere Classified","['453920', '453998', '446120', '446199', '339113', '453910', '443112']"
3632,Household Refrigerators and Home and Farm Freezers,['335222']
2251,"Women's Full-length and Knee-length Hosiery, except Socks","['313312', '315111']"
1061,"Ferroalloy Ores, except Vanadium","['212234', '212299']"
0761,Farm Labor Contractors and Crew Leaders,['115115']
3431,Enameled Iron and Metal Sanitary Ware,['332998']
7241,Barber Shops,"['611511', '812111']"
4612,Crude Petroleum Pipelines,['486110']
7384,Photofinishing Laboratories,"['812921', '812922']"
83,Social Services,
7331,Direct Mail Advertising Services,"['541860', '511140']"
3053,"Gaskets, Packing, and Sealing Devices",['339991']
313,Boot and Shoe Cut Stock and Findings,
5621,Women's Clothing Stores,"['448190', '448120']"
3823,"Industrial Instruments For Measurement, Display, and Control of P",['334513']
2591,Drapery Hardware and Window Blinds and Shades,['337920']
6513,Operators of Apartment Buildings,['531110']
2281,Yarn Spinning Mills,['313111']
364,Electric Lighting and Wiring Equipment,
8733,Noncommercial Research Organizations,"['541712', '541712']"
2311,"Men's and Boys' Suits, Coats, and Overcoats","['315211', '315222']"
6514,Operators of Dwellings Other Than Apartment Buildings,['531110']
2282,"Acetate Filament Yarn: Throwing, Twisting, Winding, Or Spooling",['313112']
276,Manifold Business Forms,
2068,Salted and Roasted Nuts and Seeds,['311911']
3494,"Valves and Pipe Fittings, Not Elsewhere Classified","['332919', '332999']"
3554,Paper Industries Machinery,['333291']
449,Services Incidental To Water Transportation,
381,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautica",
147,Chemical and Fertilizer Mineral Mining,
3713,Truck and Bus Bodies,['336211']
148,"Nonmetallic Minerals Services, except Fuels",
274,Miscellaneous Publishing,
0171,Berry Crops,"['111334', '111333']"
5331,Variety Stores,['452990']
545,Dairy Products Stores,
249,Miscellaneous Wood Products,
09,"Fishing, Hunting, and Trapping",
37,Transportation Equipment,
5943,Stationery Stores,['453210']
025,Poultry and Eggs,
018,Horticultural Specialties,
329,"Abrasive, Asbestos, and Miscellaneous Nonmetallic Mineral Products",
752,Automobile Parking,
736,Personnel Supply Services,
1731,Electrical Work,['238210']
228,Yarn and Thread Mills,
3873,"Watches, Clocks, Clockwork Operated Devices, and Parts",['334518']
3761,Guided Missiles and Space Vehicles,"['336414', '541712']"
8051,Skilled Nursing Care Facilities,"['623311', '623110', '623210']"
214,Tobacco Stemming and Redrying,
792,"Theatrical Producers (except Motion Picture), Bands, Orchestras, A",
6081,Branches and Agencies of Foreign Banks,"['522298', '522110', '522293']"
16,Heavy Construction Other Than Building Construction-contractors,
017,Fruits and Tree Nuts,
021,"Livestock, except Dairy and Poultry",
1429,"Crushed and Broken Stone, Not Elsewhere Classified",['212319']
7629,"Electrical and Electronic Repair Shops, Not Elsewhere Classified","['811212', '811412', '811219', '443111', '811211', '811213']"
3429,"Hardware, Not Elsewhere Classified","['332510', '332919', '332999', '336399', '333923', '337215', '334518', '332722', '332439']"
075,"Animal Services, except Veterinary",
731,Advertising,
784,Video Tape Rental,
7922,Theatrical Producers (except Motion Picture) and Miscellaneous Th,"['561311', '512290', '711310', '711410', '711510', '532490', '711320', '561599', '711120', '711110']"
3451,Screw Machine Products,['332721']
5049,"Professional Equipment and Supplies, Not Elsewhere Classified","['425120', '425110', '423490', '453210']"
3795,Tanks and Tank Components,['336992']
3052,Rubber and Plastics Hose and Belting,['326220']
1799,"Special Trade Contractors, Not Elsewhere Classified","['237990', '562910', '238290', '238390', '238350', '238910', '238990', '238190', '238150', '236220', '238320', '561790']"
7378,Computer Maintenance and Repair,"['811212', '443120']"
941,Administration of Educational Programs,
08,-forestry,
7375,Information Retrieval Services,['517110']
5112,Stationery and Office Supplies,"['425120', '425110', '424120', '453210']"
3251,Brick and Structural Clay Tile,"['327121', '327331']"
2389,"Apparel and Accessories, Not Elsewhere Classified","['315999', '315299', '315231', '315211', '315212']"
3564,Industrial and Commercial Fans and Blowers and Air Purification E,"['333411', '333412']"
277,Greeting Cards,
603,Savings Institutions,
2395,"Pleating, Decorative and Novelty Stitching, and Tucking For The T","['314999', '315211', '315212']"
6371,"Pension, Health, and Welfare Funds","['524292', '525120', '523920', '525110', '525990']"
515,Farm-product Raw Materials,
8651,Political Organizations,['813940']
2297,Nonwoven Fabrics,['313230']
311,Leather Tanning and Finishing,
376,Guided Missiles and Space Vehicles and Parts,
4225,General Warehousing and Storage,"['493110', '531130']"
555,Boat Dealers,
